,AAA,ACAd,ACAv,ACB,AD,AHN,AId,AIp,AIv,AMB,AMd,AMv,AN,AOB,AON,APN,ARH,AUDd,AUDp,AUDv,AV,BLA,BMA,BST,CA1,CA2,CA3,CEA,CENT,CL,CLA,CLI,CM,COAa,COAp,CP,CS,CUL,CUN,DCO,DG,DMH,DN,DP,DR,ECT,ENTl,ENTm,EPd,EPv,FL,FN,FRP,FS,GPe,GPi,GRN,GU,IA,ICc,ICd,ICe,ILA,IMD,IO,IP,IPN,IRN,LA,LAV,LD,LGd,LGv,LH,LHA,LP,LPO,LRN,LSc,LSr,LSv,MA,MARN,MD,MDRNd,MDRNv,MEA,MGd,MGm,MGv,MH,MM,MOB,MOp,MOs,MPN,MPO,MPT,MRN,MS,MV,NDB,NI,NLL,NLOT,NOD,NOT,NPC,NTS,ORBl,ORBm,ORBvl,OT,PA,PAA,PAG,PAR,PARN,PB,PCG,PERI,PF,PFL,PG,PGRNd,PGRNl,PH,PIR,PL,PMd,PO,POL,POST,PP,PPN,PRE,PRM,PRNc,PRNr,PRP,PSV,PT,PTLp,PVH,PVT,PVp,PVpo,PYR,RCH,RE,RH,RN,RR,RSPagl,RSPd,RSPv,RT,SBPV,SCm,SCs,SF,SI,SIM,SMT,SNc,SNr,SOC,SPA,SPFm,SPFp,SPIV,SPVC,SPVI,SPVO,SSp-bfd,SSp-ll,SSp-m,SSp-n,SSp-tr,SSp-ul,SSs,STN,SUM,SUT,SUV,TEa,TR,TRN,TRS,TT,TU,V,VAL,VCO,VII,VISC,VISal,VISam,VISl,VISp,VISpl,VISpm,VM,VMH,VPL,VPM,VPMpc,VTA,XII,AAA,ACAd,ACAv,ACB,AD,AHN,AId,AIp,AIv,AMB,AMd,AMv,AN,AOB,AON,APN,ARH,AUDd,AUDp,AUDv,AV,BLA,BMA,BST,CA1,CA2,CA3,CEA,CENT,CL,CLA,CLI,CM,COAa,COAp,CP,CS,CUL,CUN,DCO,DG,DMH,DN,DP,DR,ECT,ENTl,ENTm,EPd,EPv,FL,FN,FRP,FS,GPe,GPi,GRN,GU,IA,ICc,ICd,ICe,ILA,IMD,IO,IP,IPN,IRN,LA,LAV,LD,LGd,LGv,LH,LHA,LP,LPO,LRN,LSc,LSr,LSv,MA,MARN,MD,MDRNd,MDRNv,MEA,MGd,MGm,MGv,MH,MM,MOB,MOp,MOs,MPN,MPO,MPT,MRN,MS,MV,NDB,NI,NLL,NLOT,NOD,NOT,NPC,NTS,ORBl,ORBm,ORBvl,OT,PA,PAA,PAG,PAR,PARN,PB,PCG,PERI,PF,PFL,PG,PGRNd,PGRNl,PH,PIR,PL,PMd,PO,POL,POST,PP,PPN,PRE,PRM,PRNc,PRNr,PRP,PSV,PT,PTLp,PVH,PVT,PVp,PVpo,PYR,RCH,RE,RH,RN,RR,RSPagl,RSPd,RSPv,RT,SBPV,SCm,SCs,SF,SI,SIM,SMT,SNc,SNr,SOC,SPA,SPFm,SPFp,SPIV,SPVC,SPVI,SPVO,SSp-bfd,SSp-ll,SSp-m,SSp-n,SSp-tr,SSp-ul,SSs,STN,SUM,SUT,SUV,TEa,TR,TRN,TRS,TT,TU,V,VAL,VCO,VII,VISC,VISal,VISam,VISl,VISp,VISpl,VISpm,VM,VMH,VPL,VPM,VPMpc,VTA,XII
AAA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09430489291500228,0.0,0.0,0.0,0.0027121529589941456,0.0,0.019349291077730653,0.5510523291141045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018189484769577048,0.0,0.0,0.000973664117427578,0.0021831364246786295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009458122790067126,0.005043835464366654,0.0,0.0,0.0,0.3867234767923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014861954103095097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002326604381824462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003820596614903149,0.0,0.0,0.0,0.0,0.0,0.7530856329348714,0.0,0.0,0.0,0.0,0.0,0.210867171567207,0.0,0.0,0.0,0.0016145591308239144,0.0,0.0,0.0,0.0,0.0,0.0,0.0009057222506154122,0.0,0.0,0.0,0.0,0.0,0.07267081015970245,0.0,0.0,0.005949347471416169,0.0020353421381907317,0.059928899374528985,0.0,0.0,0.0,0.0,0.0,0.0,1.250412651137608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021555732529994497,0.0,0.0024889648730558344,0.011200750485733563,0.0012219623004469556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008226165961440907,0.0,0.0,0.0,0.008270905915011619,0.0019363123482487843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027214657696631823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.701612285705982e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.522899533589917e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.11343586648128853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001708042464119456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001243086761968033,0.0,0.0,0.0,0.0,0.0010416432272469193,0.008791528808185015,0.0,0.0,0.0,0.0,0.0,0.0024665884445794354,0.0,0.0,0.0,0.0,0.0,0.01729852248319904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.538163134610072e-06,0.0,0.0,0.0,0.0,0.0,0.010093727874030695,0.0,0.03721541276325148,0.0001843465755652004,0.0,0.0,0.0,0.0,0.0,0.0,0.00024487453699020254,0.0037854839791691694,0.0,0.06384083169611175,0.0011380705630418793,0.0,0.0,0.0,0.0,0.0,0.004440721472988765,0.0,0.003579747263394598,0.0,0.0,0.002532018368674656,0.001756641973399149,0.00859507118616024,0.010193360403912482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11394431085721707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009283625497442066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10141743896347719,0.0,0.0,0.002428604802397406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003370400771276921,0.008204494510076637,0.0,0.0029741865831457853,0.0,9.100744335266065e-05,0.0,0.010240958570848252,0.0012384599898415797,0.0,0.0006437217613037108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018978963167278297,0.0,0.003814105631279575,0.0022130906210050044,0.006429357995286497,0.0,0.0,0.0,0.0006997844314828531,0.0,0.06213205137764101,0.0,0.0,0.0,0.0,0.0,0.0010751738325355618,7.550447895937444e-05,0.0,0.010880810063100597,0.0003248948687786109,0.009555403677841658,0.0,0.0,0.0,5.060640553948112e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003812068066461826,0.0,0.0002928833432364623,0.0,0.0,0.0,0.0015112950135852709,0.0,0.0,0.0038889728583452903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5269760727992987e-05,0.0,0.0,0.012599282762796316,0.0
ACAd,0.0005324189800114672,1.5500815743983591,0.9490793084539552,0.152291350186528,0.00952955618854364,0.0,0.023817431530207173,0.015709675915150954,0.04393922741199289,0.0,0.2608088205117612,0.05658773495919232,0.0,0.00665897655791887,0.040622548322694095,0.34270496043070786,0.0,0.06394074954825554,0.019391096029689216,0.0,0.1372286070811014,0.0018397864172175718,0.0,0.013317061514344296,0.0028349296650814117,0.00022295731056463792,0.004934947611852418,0.0,0.0,0.16495236981215408,0.03415194695721809,0.0,0.0,0.0004925739913515653,0.0,4.180660872420647,0.12378175979557453,0.0006076111902836063,0.0,0.00022576631302716473,0.0106173215913696,0.007246754221611911,3.067384343653536e-05,0.024523477539205207,0.0,0.11373031876255303,0.0779599882366349,0.010142654930074014,0.009818183172153688,0.0,5.908291728488952e-05,0.00010219128776531116,0.010011221165842145,0.0,0.0,0.0,0.0,0.0,0.0,7.44543660098978e-05,0.0006711860659198198,0.017329457206410062,0.2864622468618856,0.0,0.0,0.0,0.01086147783102984,0.0,0.0012270773048789776,0.0,0.4504477907927457,0.004819630194003097,0.02706613366335842,0.051782315596600625,0.07508599643082642,0.213030689671333,0.019951639920283763,0.0,0.00402396247458173,0.06401912223543668,0.0,0.003314743971407295,0.00044934786688091184,0.062046003733587894,0.0,0.0,0.00035548695469448684,0.005993302659836424,0.013830458375595012,0.021461049395320182,0.0003056365667628817,0.0,0.007149098477016992,0.0,1.5308750467667558,0.0,0.0,0.03502932835875219,0.5866312535034783,0.0,0.003369412787630852,0.022338552328040696,0.02846921960247364,0.0008576301582896361,0.0007582151018080804,8.58331355490136e-05,0.025665865931900442,0.14364190170515112,0.0,0.15064606666754535,0.14931586690712725,0.46429726919638736,0.015332453402725238,0.0007111953261488603,0.0004977844197471791,0.57400582953186,0.011871454250351254,0.0,0.0,0.05158762349987269,0.02671229458503953,0.005001868049647536,0.0,0.0998988883313833,0.0,0.0,0.12955873376397253,0.03595535646850301,0.4694088416034571,0.0,0.16178501973487958,0.023676923073305232,0.04934668873678058,0.008674513896732912,0.01738170756254862,0.027097069218519725,0.0,0.01972904453241056,0.29550305174955804,0.0015232883215646237,0.0,0.0,1.1014331941142592,0.001053756189339104,0.0,0.0,0.0,0.0,0.0,0.0727063983744215,0.032606398520590274,0.011250538370743881,0.0,0.11396595651467385,0.9629665385363658,0.7180537703276857,0.3123172021558423,0.0006599788605131009,1.8854913149250214,0.15452414989942978,0.00027025479814119375,0.0,0.0,0.025496013335141964,0.0,0.07869637207091684,0.0,0.0,0.017850197332875104,0.08132306871041617,0.0,0.0,9.871074344296153e-05,0.0,0.023304989098389003,0.022484382450021462,0.0,0.0,0.20891403336249442,0.0,0.0,0.027977903367951716,0.017572720669710707,0.0,0.0,0.06203133962538165,0.0,0.0618427535591118,0.0002898064266483043,0.051530898962055385,0.0019720977038359035,0.0,0.10910622015663891,0.000136051966358448,0.0,0.0,0.3715917808240768,0.6680501933767848,0.0848198094462153,0.7007770285961514,0.028479463429268513,0.03115721119192491,0.09122071413543353,0.0,0.03871217104983357,0.0431130267106189,0.0,0.09799205226151128,0.0,0.0004251749586650594,1.235866576159647,0.5439801759970221,0.01827103931461138,0.0,0.0,0.05493946659795823,0.0287626074026988,0.052522792994539345,0.0,0.04344602627512863,0.006596376587008803,0.0011776658989607,0.008385039459299446,0.013398859037795778,0.0,0.0,0.005020872690193372,0.0002537609141893673,0.001199387949849742,0.0028114495118378275,0.00029939337753830613,0.0,0.0,0.0,0.0,0.0,0.0,0.000302461182627364,0.0,0.12713970563750696,0.0,0.0,9.894775351305359e-05,0.0,0.04822374362549943,0.0479895688304051,0.00035884988957492913,0.0004242091005783498,0.00021014527027013964,0.0011009972615114972,0.002281348038442955,2.526981400212522e-07,0.006506689475147836,0.0,0.02799392086597925,0.06155214407199381,0.0017778686963301996,0.011081728209703292,0.0,0.00024262148515447678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.634808163598352e-05,0.00029723539917113974,0.0006527040514359753,0.10525646554280475,0.0,0.0,0.0,0.0008117556206354011,0.0,0.0012934217893444562,0.0,0.002842008803019739,0.0,0.00016780649027726404,0.0014093212451172035,0.00245322581559894,0.0009563387946312733,0.00019736625811348963,0.0,0.0,0.016839257760118635,0.0,0.00014656409604567772,0.0,0.0,0.00030979170985830974,0.0,0.00030503885922782343,2.9515895388271635e-06,0.0,0.00018157415645599233,0.0,0.0,0.0,0.0,0.46584104144018,0.0,0.0,0.0,0.0,0.000931886345894962,0.0,0.005150851749129591,0.02609488745350589,0.0,0.0002031682588611949,9.33754747980848e-05,0.0,0.00011292773589674427,0.0,0.09539496717403499,0.06475514907647821,0.15188100344708275,0.003081222409098568,0.0,3.960242374288348e-05,0.12784062546135197,0.0009917671423970988,0.0,0.0,0.015062725404000369,0.0345215582743036,0.0,0.002600400225245558,0.0,0.0,0.0,0.00922991813682823,0.021242549799188937,0.18170917040525944,0.0,0.0,0.0,0.004652281928510313,0.00010743975774443523,0.0,0.003635225430720435,0.0,0.0,0.0,0.00148716550728733,0.00011624624703323657,0.0,0.06327778652931425,0.0,0.0,0.0,0.0,0.0,0.0,0.09862170571396696,0.017718143578299973,0.0,0.0,0.015060596257457816,0.13040087747326723,0.2689905712351702,0.0007316430321516774,0.0,0.0,0.0,0.00016622390053847293,0.0,0.0,0.007168384529735119,0.0,0.0,0.00043348682026788613,0.0,0.0023637977394353697,0.0,0.0,0.0,0.004318594745895573,0.0,0.0,0.008007469181264742,0.0,0.0,0.014542906809323951,0.0,0.0,0.0,0.0,0.0,0.0,0.009653682219894918,0.0,0.009647318599243395,0.0004883548063252514,0.013416545413441597,0.00018722150307547448,0.0,0.0,0.0002922987079687971,0.0,0.009247395420202566,0.020036165070417233,0.03498347185475623,0.0022021968672333333,0.029238450222185748,0.0008787897640111743,0.0016351954149389448,0.0,0.0,0.0,0.0,0.0,0.017643567278116504,0.0
ACAv,0.0,0.0,0.3158845582153839,0.0,0.007936141105023033,0.018708142451756133,0.0,0.0,0.0,0.0,0.0,0.004179138497845788,0.0002858529081990041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005974865662937,0.0,0.03371245519586074,0.0008317237000869542,0.00556720316024526,0.0,0.0,0.6650452813102014,0.02579742605858688,0.0,0.00539251654042422,0.0,0.004338626599495236,0.0,0.0,0.0,0.0006358014443979027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009477826747368448,0.0058589344465195745,0.0,0.0,0.0,0.0,0.0,0.0,0.12165205066839194,0.004582872634846837,0.0,0.0,0.011225001625785528,0.0,0.0,0.0,0.0,0.0005848211248919861,0.017988680765564202,0.01628557102434155,0.1196195721330819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11005860768233797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007733896715631272,0.004981742249284986,0.1585047047256773,0.0,0.0,0.0,0.016812184064542518,0.0,0.0,0.0,0.0,0.002773014439717577,0.002869795308263323,0.0,0.0,0.0,0.0,0.0,0.0,0.09993186924481276,0.0,0.0,0.0,0.0,0.28077145477385795,0.0,0.0,0.0,0.048266138153543005,0.0,0.049617528590622094,0.0011608811354237708,0.0,0.0,0.0,0.04911651452096375,0.0,0.15437086843603284,0.00606948512844261,0.0,0.0,0.0,0.0,0.013638633905333456,0.0,0.00022280723520618477,0.0013052125687596393,0.035037575489940104,0.0,0.0,0.0034593414379211628,0.0,0.0,0.00561510948107966,0.0,0.0,0.0,0.0013270139814498681,0.05437122669736029,0.0,0.0,0.022968815491428315,0.1649481853294097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011913162403525811,0.00010625607837975538,0.0,0.012218639978155485,0.027645810662111355,0.0,0.004385301907201115,0.004580252290133363,0.0,0.0,0.0008923593414900429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016676938948943947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018783305229953583,0.0,0.0,0.0002509646473283731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054074359044025175,0.0,0.0,0.0,0.0003758467317237066,0.02370420491369615,0.0,0.0,0.0,0.6457387328447606,0.0,0.001391613353134137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001883272006879188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.837056067678528e-05,0.0021086821107037085,0.0,0.00044946479381999764,0.0024334270499926213,0.0,0.0,0.8050902478834581,0.043328961449457144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007086101095888726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008354019440449853,0.0,0.0,0.0,0.0,0.01822070829039106,0.002211082135957229,4.137905225911395e-05,0.0,0.0021977331687788406,0.0,0.0,0.0,0.0016707696610297593,0.0,0.0,0.00017832615207354758,0.015591720865154025,9.345779653499143e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010084171734265617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043073451557432444,0.0025120027442576067,0.0,0.0,0.0,0.0,0.003584570470594313,0.008683098525384798,0.0,0.0014399863659258982,0.0,0.011541442099009184,0.00015216762739377344,0.0,0.0,0.0,0.0029198766228696357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851298723691689,0.0,0.0,0.0,0.047835133436324,0.0,0.001985090431082797,0.0,0.00699841066332175,0.0,0.0,0.0669442922514268,0.0,0.03915235990757624,0.0028380133090898313,0.0,3.607182543162904e-05,0.0,0.0,0.002864700283586938,0.0,0.00036854739661012364,0.012371589085697491,0.055266042447983034,0.0,0.0,0.0002301690888476295,0.0,0.0,8.921665545810623e-05,0.0,0.0,0.0,0.0,0.0,0.0015742509758922174,0.0,0.002283751990243869,0.0026805689997787996,0.0,0.0,0.0014643508778525848,0.0,0.04037755425386835,0.004701577590392184,0.0,0.0,0.00038694805072905715,0.0,0.0008388611824046697,0.0006992240320647229,0.0,0.005333980342250917,0.0035208913158831455,8.006959732160032e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007619169196049926,0.0,0.0,0.004084560415567544,0.0,0.014011486527930982,0.0,0.0,0.0,0.0,0.007612979153016338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002601616180491429,0.0,0.0,0.0,0.0,0.0,0.0,0.013407214356419119,0.0,0.0,0.0,0.0,0.00016024732258742118,0.0
ACB,0.02143936696342607,0.0,0.0,0.07418291300246938,0.0,0.02287624418877672,0.0,0.0,0.009048852865795473,0.0,0.0008953504687575603,0.0005463489565995427,0.0013648767264075087,0.0,0.35384361322804253,0.0,0.003401337004610582,0.0,0.0,0.0,0.0,0.009288886576160177,0.015343855289298436,0.1330838231578925,0.0,0.0,0.0,0.013510806326700705,0.001203524223488013,0.0009394034206542346,0.0,0.001450369525639692,4.446387306858032e-05,0.002755231465947963,0.0,0.008704580165808565,0.0,0.0008828802395167559,0.0,0.00015590566963866103,0.0,0.010786825497105558,0.0,0.01719965043401427,0.00022021988055658556,0.0,0.0,0.0,0.010101481226821236,0.0019721210165730713,0.00010386019187593197,0.0,0.0,0.0067752393922163945,0.0,0.0,0.0,0.0,8.28937186595918e-05,5.8400330762550084e-05,0.00019148207914908733,0.00045483738403326405,0.011187649339968013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23329048545168113,0.0,0.13868181497429097,0.0,0.0,0.039356353224202396,0.010120134216824563,0.016677956158791023,0.0,0.0,0.0,0.0,0.0,9.788587269624029e-06,0.0,0.00010828180248815271,0.0,0.0,0.0,0.0029273031597440184,0.003885730950921884,0.015632744417263374,0.05774047458109168,0.0,0.004808078811734043,0.0,0.0,0.0,0.0,0.0,0.0,6.185789185255535e-05,0.0,0.0,0.0,0.0,0.01658125932719418,0.0,0.027101186172499223,0.003153194943183224,0.0073130480060616425,0.0,0.0,0.0,0.0,0.0,0.0,0.0013797273382930414,0.0023015708265822217,0.0,0.0,0.0,0.0,0.1679337309767017,0.0013731096939319726,0.0,0.005139813190708602,0.0,0.0,0.0,0.0,0.0,0.0009351753118948482,0.0,0.0,0.0,0.0,0.007786423340970226,0.0,0.006784507903988988,0.005226346792748427,0.0006844322725620131,0.0016825689234935865,0.0,0.0,0.008308619753994072,0.0007040217478948912,5.701104512707708e-05,0.034401293584682635,0.0,0.0,0.0,0.0,0.0016354942005477264,0.0,0.0005643625448743265,0.0,0.47165136647786393,0.0002055946227917081,0.0,0.08946167653772148,0.01194442018988041,0.0,0.0,0.0,0.0,8.421895676008999e-05,0.0004942932532503141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005857711119931357,0.0,0.0,0.0,0.0,0.014241856676989205,0.0,0.0,0.07190915963033481,0.0,0.0,0.008642693203525082,0.0005195937639195524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005774094634575951,0.0006120920282114355,0.0032412020654140295,0.0,0.04254774544676891,0.0,0.0,0.0,0.0,0.003086047474070381,0.0,0.0,0.0004068393067321515,0.0006397292077938668,0.0015752317217443388,0.0,0.0,0.0,0.0013392130639837778,0.002290955279590707,0.07217903249885961,0.0,0.0023309609055358793,0.00029243429422280194,0.00012341213879622786,0.0,0.0,0.0,0.0,0.0006233849024185259,0.0,0.0,0.0,0.0,0.0009760337698691646,0.0,0.0,0.0008494079959681624,0.0,0.0,0.0,0.0,0.0,0.0007645879124713153,0.00016389531618364936,0.0002211366243740235,0.0,0.0,8.583264462506312e-08,0.0,0.0005940404645798116,0.0,0.0,0.0,0.005887763664737607,0.000754105853845204,0.000624233822820914,3.7844178399523426e-06,0.0,0.00010396011927500116,0.0,9.815171681249427e-06,0.0,0.0001351896967080408,0.0,1.1794742655954544e-06,0.00030401992225036656,0.0009948044247552138,0.0,0.0,0.000769265195996849,9.347094396502762e-07,0.0,0.0,0.00016118105949862403,6.877312047095851e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001005192729013985,0.0,0.0,0.0022280406653361904,0.0,0.0,0.0006540540084385741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06471640672665044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4903405149504136e-05,0.0,0.0,0.00010402359153808123,0.0,0.00010990695534796635,0.0,0.0,1.6332193270135626e-05,0.0,0.0015140866937438913,2.016301291864457e-05,0.0,0.0,0.001471500482032704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026003428717121177,0.0,0.0,0.0,0.0,0.025968309698887967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034089857731523995,0.0,0.0,1.422582115530319e-05,0.0,0.0,0.0,0.0,0.0006991385586790429,0.001047737184510825,0.0006802624726795555,0.0,0.0,0.00258953905131383,0.0004483727889235399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009756522562604204,0.0,0.0,0.00023963218572930768,0.0,0.0,0.000550210756852425,0.0,0.0,0.0,0.0,0.00018899012768340296,1.7070127610764154e-05,0.0,0.0,0.0006962053614052615,0.0,0.0,0.00011269508942327668,0.0,0.0,0.0015555044752087386,0.0,0.0,0.0,0.0,4.347061451252312e-05,0.0,0.0,0.0,0.0022495982436406435,0.0,0.0,0.00010911049957872587,0.00036321342226888927,0.0,0.00027822501199293117,0.0,0.0,9.582036604235843e-06,0.0,0.0,4.881501036515919e-05,0.0,0.0,2.6537222884397726e-05,0.0,0.0,0.0017951822767498997,0.0
AD,0.0,0.0,1.6405335358119402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10838702466511982,0.0,0.0,0.0,0.016732505202370483,0.000867470575350394,0.0,0.0,0.000564546548168702,0.0,0.0,0.0,0.07807560677564322,0.0,0.0,0.0,0.00029510793207401836,0.0,0.0,0.0,0.0,0.0,0.10496154021897537,0.3374916706632978,0.3716862907290826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4887269959970896e-05,0.0006374711120051344,0.0014470629700150718,0.12817835378890244,0.0,0.0,0.0,0.0,0.0,0.008694878292401976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001193515535317891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057974713343281206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016521602964224866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017359553037842763,1.2413012719247047,0.0,0.0,0.0,0.045343398190454354,0.0,0.0,0.0,0.0,0.0,0.009862162083046681,0.0,0.0,0.0007357041697589577,0.0,0.0,0.32652023999934343,0.0,0.0,3.8449102710719396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002458388379331567,0.0,0.0,0.0,0.0,0.0,0.003874797287934397,0.0,0.0,0.0,0.0,0.0,9.839128547359577,0.1163826919878022,0.0,0.0,0.14217218419661193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008680910520993653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02145794756231438,0.0,0.0,0.0,0.024683906233871022,0.0,0.0,0.0,0.0003689031607012931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007033752062108761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001395316317336727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006909414655423955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004318527262234223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013300900076977313,0.00021818342014893948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038339308929059785,0.0,0.0008019507235525028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025851272422011386,0.0,0.0,0.0,0.0007027537342777726,0.0,0.0,0.0,0.00036253400510416326,0.0,0.0,0.0,0.0,0.0,0.4856294681193245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007871095196755048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
